Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
162.0;0.10458;1.26769;0.4;0.4;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.94499;5.62634;3.27435;2.0e-5;3.82455;5.62661;2.51176;4.5;-1.85223;-3.74367;-2.13717;-0.84544;0.0;0.0;0.0;0.0;2.64723;4.53867;2.13717;1.08394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40701;11.6747;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
163.0;0.15041;1.17104;0.4;0.4;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;5.62658;3.82447;0.24525;3.82455;5.62661;2.51176;4.5;-1.80691;-3.9447;-2.6209;-1.05302;0.0;0.0;0.0;0.0;2.39191;4.5297;2.6209;1.22852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77102;11.94207;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
164.0;0.1539;1.23696;0.4;0.4;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;5.62658;3.82447;1.99497;3.82455;5.62661;2.51176;4.5;-3.2113;-3.99249;-3.00564;-0.85499;0.0;0.0;0.0;0.0;3.5563;4.33749;3.00564;0.95849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85792;13.09488;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
165.0;0.14951;1.12942;0.4;0.4;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;5.62658;3.82447;0.00099;3.82455;5.62661;2.51176;4.5;-2.2871;-3.87155;-2.14482;-0.82853;0.0;0.0;0.0;0.0;2.4221;4.00655;2.14482;0.86903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.44251;10.57193;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
166.0;0.10341;1.09548;0.4;0.4;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;5.62632;2.66713;1.0e-5;3.82455;5.62661;2.51176;4.5;-2.19643;-3.93888;-1.62589;-0.29213;0.0;0.0;0.0;0.0;2.22643;3.96888;1.62589;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12234;9.21782;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
167.0;0.10251;1.10727;0.4;0.4;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;5.62655;1.5054;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.8957;-3.86963;-0.96369;-0.15058;0.0;0.0;0.0;0.0;1.8957;3.86963;0.96369;0.15058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8796;7.98687;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
168.0;0.10144;1.20192;0.4;0.4;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;5.62655;0.96936;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.65521;-3.90088;-0.57233;-0.12048;0.0;0.0;0.0;0.0;1.65521;3.90088;0.57233;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2489;7.45081;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
169.0;0.08662;1.0924;0.4;0.4;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.30499;4.64834;0.00023;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.32678;-3.26257;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32678;3.26257;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86114;5.95353;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
170.0;0.08407;1.05027;0.4;0.4;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.25999;3.62872;0.0002;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.27148;-3.35558;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35558;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83863;4.88889;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
171.0;0.08377;1.00762;0.4;0.4;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.51046;0.0002;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72563;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
172.0;0.0834;1.02552;0.4;0.4;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.16999;3.36214;0.00019;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.21117;-3.05385;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05385;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
173.0;0.08652;0.99526;0.4;0.4;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.25999;4.60867;0.00023;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15077;-4.33007;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33007;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87361;5.86887;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
174.0;0.08777;1.02686;0.4;0.4;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.30499;5.10709;0.00025;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15075;-4.53996;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53996;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38544;6.4123;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
175.0;0.10238;1.05746;0.4;0.4;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.34999;5.62655;1.44207;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.30091;-5.31341;-1.35523;-0.39151;0.0;0.0;0.0;0.0;0.30091;5.31341;1.35523;0.39151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36106;8.41852;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
176.0;0.10319;1.03388;0.4;0.4;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.43999;5.62631;2.52767;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.64693;-4.60562;-2.46907;-0.83869;0.0;0.0;0.0;0.0;0.66193;4.62062;2.46907;0.84319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.5948;9.62869;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
177.0;0.10567;1.06747;0.4;0.4;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.39499;5.62636;3.78258;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.84249;-5.37881;-2.97924;-0.53601;0.0;0.0;0.0;0.0;0.96249;5.49881;2.97924;0.57201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01256;11.08002;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
178.0;0.10403;1.0672;0.4;0.4;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.21499;5.62633;2.99854;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.88854;-4.62532;-3.07069;-0.18861;0.0;0.0;0.0;0.0;1.26354;5.00032;3.07069;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.63566;10.70285;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
179.0;0.10469;1.02544;0.4;0.4;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.21499;5.62634;3.33294;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.87417;-4.34941;-3.94312;0.01735;0.0;0.0;0.0;0.0;1.53417;5.00941;3.94312;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.66735;11.69279;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
180.0;0.10265;0.90429;0.4;0.4;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.30499;5.62655;1.70238;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.30359;-3.9619;-3.52338;0.05919;0.0;0.0;0.0;0.0;1.20359;4.8619;3.52338;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.79968;10.70397;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
181.0;0.10285;0.7553;0.4;0.4;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.25999;5.62633;2.06713;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.48463;-3.76159;-4.03514;0.08308;0.0;0.0;0.0;0.0;1.56463;4.84159;4.03514;0.24092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.68227;11.43757;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
182.0;0.10317;0.72501;0.4;0.4;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.25999;5.62631;2.50501;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.49983;-4.2675;-3.9144;0.01525;0.0;0.0;0.0;0.0;1.65483;5.4225;3.9144;0.33125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.32298;12.04799;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
183.0;0.10222;0.91112;0.4;0.4;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.30499;5.62655;1.35952;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.30449;-4.20381;-3.04185;0.1703;0.0;0.0;0.0;0.0;1.47449;5.37381;3.04185;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.07085;10.98197;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
184.0;0.09976;0.88799;0.4;0.4;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.43999;5.62653;0.12201;1.0e-5;3.82455;5.62661;2.51176;4.5;0.02625;-3.71583;-2.77237;0.16125;0.0;0.0;0.0;0.0;1.11375;4.85583;2.77237;0.18075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.9227;9.81068;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
185.0;0.10366;0.83306;0.4;0.4;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.52999;5.62632;2.80719;1.0e-5;3.82455;5.62661;2.51176;4.5;-2.09393;-4.33664;-2.52902;-0.1713;0.0;0.0;0.0;0.0;3.12893;5.37164;2.52902;0.4818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.51139;12.34445;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
186.0;0.10311;0.90677;0.4;0.4;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.48499;5.62631;2.44524;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.3866;-4.09151;-2.13789;-1.0339;0.0;0.0;0.0;0.0;2.2566;4.96151;2.13789;1.2949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.65091;11.55768;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
187.0;0.10519;0.87206;0.4;0.4;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.48499;5.62635;3.58065;2.0e-5;3.82455;5.62661;2.51176;4.5;-1.74638;-4.14835;-2.88928;-1.03641;0.0;0.0;0.0;0.0;2.40638;4.80835;2.88928;1.23441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.33842;12.21048;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
188.0;0.15045;0.91724;0.4;0.4;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;5.62658;3.82447;0.26527;3.82455;5.62661;2.51176;4.5;-2.56997;-3.32867;-3.6037;-0.69202;0.0;0.0;0.0;0.0;2.95997;3.71867;3.6037;0.80902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.09136;12.0086;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
189.0;0.10458;0.79168;0.4;0.4;2.43;4.14;2.19;0.84;9.6;2.0;-3.08622;7.62464;1.8225;1.0;-0.85857;3.66587;3.105;1.2;-1.97419;4.44261;1.6425;2.5;-11.24277;9.58294;0.63;1.16999;5.62634;3.27485;2.0e-5;3.82455;5.62661;2.51176;4.5;-2.28666;-3.99792;-2.19737;-0.79806;0.0;0.0;0.0;0.0;2.43666;4.14792;2.19737;0.84306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.62501;10.41669;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
190.0;0.10383;0.8466;0.4;0.4;2.43;4.33;1.53;0.33;8.62;2.0;-3.08622;7.62464;1.8225;1.0;-0.8209;3.66587;3.2475;1.2;-2.8258;4.44261;1.1475;2.5;-28.61795;9.58294;0.2475;0.9;5.62632;2.89354;1.0e-5;3.82455;5.62661;2.51176;4.5;-2.4069;-4.3092;-1.53542;-0.32223;0.0;0.0;0.0;0.0;2.4369;4.3392;1.53542;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.64274;9.48934;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
191.0;0.10181;0.82296;0.4;0.4;1.77;3.87;0.96;0.15;6.75;2.0;-4.23702;7.62464;1.3275;1.0;-0.91847;3.66587;2.9025;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.81;5.62655;1.15685;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.7755;-3.88041;-0.96384;-0.15059;0.0;0.0;0.0;0.0;1.7755;3.88041;0.96384;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77035;7.5933;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
192.0;0.10044;0.94336;0.4;0.4;1.65;3.59;0.54;0.12;5.9;2.0;-4.54516;7.62464;1.2375;1.0;-0.99011;3.66587;2.6925;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;0.765;5.62654;0.47121;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.65543;-3.60105;-0.54233;-0.12049;0.0;0.0;0.0;0.0;1.65543;3.60105;0.54233;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9193;6.86266;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
193.0;0.08883;1.11621;0.4;0.4;1.17;3.77;0.15;0.12;5.21;2.0;-6.40985;7.62464;0.8775;1.0;-0.94283;3.66587;2.8275;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.81;5.54692;0.00028;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.17566;-3.79391;-0.15105;-0.12064;0.0;0.0;0.0;0.0;1.17566;3.79391;0.15105;0.12064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.24126;6.35747;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
194.0;0.08556;1.05018;0.4;0.4;0.27;3.43;0.15;0.06;3.91;2.0;-27.776;7.62464;0.2025;1.0;-1.03629;3.66587;2.5725;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.765;4.22283;0.00022;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.27142;-3.45492;-0.15116;-0.06034;0.0;0.0;0.0;0.0;0.27142;3.45492;0.15116;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93785;4.98803;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
195.0;0.08529;1.04021;0.4;0.4;0.24;3.38;0.15;0.09;3.86;2.0;-31.248;7.62464;0.18;1.0;-1.05162;3.66587;2.535;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.81;4.11779;0.00021;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.24127;-3.4048;-0.15117;-0.09051;0.0;0.0;0.0;0.0;0.24127;3.4048;0.15117;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.88776;4.92798;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
196.0;0.0839;1.04988;0.4;0.4;0.21;2.89;0.15;0.09;3.34;2.0;-35.712;7.62464;0.1575;1.0;-1.22993;3.66587;2.1675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.855;3.55995;0.0002;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.21115;-2.91234;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21115;2.91234;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36524;4.41512;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
197.0;0.08758;1.08558;0.4;0.4;0.15;4.26;0.27;0.09;4.77;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.855;5.03211;0.00025;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15075;-4.28852;-0.27197;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.28852;0.27197;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.80173;5.88732;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
198.0;0.08881;1.16669;0.4;0.4;0.15;4.29;0.63;0.15;5.22;2.0;-49.99681;7.62464;0.1125;1.0;-0.82855;3.66587;3.2175;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.9;5.51977;0.00028;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15073;-4.31724;-0.63442;-0.1508;0.0;0.0;0.0;0.0;0.15073;4.31724;0.63442;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25318;6.41987;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
199.0;0.10306;1.30181;0.4;0.4;0.3;5.23;1.56;0.45;7.54;2.0;-24.9984;7.62464;0.225;1.0;-0.67963;3.66587;3.9225;1.2;-2.77146;4.44261;1.17;2.5;-20.9865;9.58294;0.3375;0.855;5.6263;2.38103;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.30088;-5.24223;-1.5658;-0.45171;0.0;0.0;0.0;0.0;0.30088;5.24223;1.5658;0.45171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.56063;8.86244;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
200.0;0.10509;1.3249;0.4;0.4;0.57;4.96;2.28;0.9;8.71;2.0;-13.15705;7.62464;0.4275;1.0;-0.71663;3.66587;3.72;1.2;-1.89626;4.44261;1.71;2.5;-10.49325;9.58294;0.675;0.9;5.62635;3.52899;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.57152;-4.96877;-2.2874;-0.90323;0.0;0.0;0.0;0.0;0.57152;4.96877;2.2874;0.90323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.73093;10.05583;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
201.0;0.15054;1.38683;0.4;0.4;0.81;4.88;3.24;0.6;9.53;2.0;-9.25867;7.62464;0.6075;1.0;-0.72838;3.66587;3.66;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;0.9;5.62658;3.82447;0.31221;3.82455;5.62661;2.51176;4.5;-0.73225;-4.75123;-3.21646;-0.57677;0.0;0.0;0.0;0.0;0.80725;4.82623;3.21646;0.59927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;9.44922;10.83605;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
202.0;0.15003;1.40179;0.4;0.4;1.2;5.29;3.06;0.3;9.85;2.0;-6.2496;7.62464;0.9;1.0;-0.67193;3.66587;3.9675;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;0.9;5.62658;3.82447;0.02335;3.82455;5.62661;2.51176;4.5;-0.85101;-4.88747;-3.03813;-0.19615;0.0;0.0;0.0;0.0;1.19601;5.23247;3.03813;0.29965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;9.76626;11.16805;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
