Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
137.0;0.15281;1.16486;0.4;0.4;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.62726;3.81251;1.42264;3.81255;5.62729;2.03153;4.5;-2.52304;-4.4245;-2.85756;-0.29776;0.0;0.0;0.0;0.0;3.22804;5.1295;2.85756;0.50926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72436;12.88922
138.0;0.15083;1.12432;0.4;0.4;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.62726;3.8125;0.42893;3.81255;5.62729;2.03153;4.5;-1.55249;-4.29472;-2.29306;-1.09939;0.0;0.0;0.0;0.0;2.18249;4.92472;2.29306;1.28839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68866;11.81298
139.0;0.15396;1.07278;0.4;0.4;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.62726;3.81251;2.00269;3.81255;5.62729;2.03153;4.5;-2.20962;-4.43046;-2.94607;-1.23382;0.0;0.0;0.0;0.0;2.68962;4.91046;2.94607;1.37782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92396;12.99674
140.0;0.23237;0.92534;0.4;0.4;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.62727;3.81254;2.03152;3.81255;5.62729;2.03153;4.5;-3.16023;-3.85466;-3.09671;-0.83981;0.0;0.0;0.0;0.0;3.43023;4.12466;3.09671;0.92081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.57241;12.49775
141.0;0.15163;1.05548;0.4;0.4;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.62726;3.8125;0.82768;3.81255;5.62729;2.03153;4.5;-2.33141;-4.03278;-2.47128;-0.8718;0.0;0.0;0.0;0.0;2.42141;4.12278;2.47128;0.8988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91428;10.96976
142.0;0.10469;0.95381;0.4;0.4;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.62694;3.36689;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.31629;-4.39827;-1.44481;-0.3312;0.0;0.0;0.0;0.0;2.31629;4.39827;1.44481;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49057;9.44438
143.0;0.10198;0.80947;0.4;0.4;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.62723;1.25173;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.71528;-3.68973;-0.96381;-0.15059;0.0;0.0;0.0;0.0;1.71528;3.68973;0.96381;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5194;7.32887
144.0;0.10079;1.04017;0.4;0.4;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.62722;0.65609;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.65535;-3.2998;-0.57242;-0.12049;0.0;0.0;0.0;0.0;1.65535;3.2998;0.57242;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64806;6.68822
145.0;0.08738;1.11217;0.4;0.4;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95227;0.00025;0.0;3.81255;5.62729;2.03153;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245
146.0;0.08317;1.09441;0.4;0.4;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.16999;3.26992;0.00019;0.0;3.81255;5.62729;2.03153;4.5;-0.27151;-2.86254;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86254;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44006
147.0;0.08424;1.11349;0.4;0.4;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.6965;0.0002;0.0;3.81255;5.62729;2.03153;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165
148.0;0.08383;1.09869;0.4;0.4;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.53102;0.0002;0.0;3.81255;5.62729;2.03153;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617
149.0;0.0854;1.11036;0.4;0.4;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.16999;4.16053;0.00022;0.0;3.81255;5.62729;2.03153;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33069
150.0;0.08982;1.19815;0.4;0.4;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.25999;5.60015;0.00026;0.0;3.81255;5.62729;2.03153;4.5;-0.1507;-4.70826;-0.63426;-0.15078;0.0;0.0;0.0;0.0;0.1507;4.70826;0.63426;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64401;6.84216
151.0;0.10228;1.35799;0.4;0.4;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.34999;5.62723;1.40152;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.30091;-4.76216;-1.53596;-0.42163;0.0;0.0;0.0;0.0;0.30091;4.76216;1.53596;0.42163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02067;8.37866
152.0;0.10412;1.38489;0.4;0.4;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.48499;5.62693;3.08097;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.58668;-5.15554;-2.1976;-0.86872;0.0;0.0;0.0;0.0;0.60168;5.17054;2.1976;0.87322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84304;10.22793
153.0;0.15011;1.37903;0.4;0.4;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.62725;3.8125;0.01265;3.81255;5.62729;2.03153;4.5;-0.8517;-5.48312;-2.77001;-0.49887;0.0;0.0;0.0;0.0;0.9867;5.61812;2.77001;0.53937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.9142;11.29323
154.0;0.10567;1.46841;0.4;0.4;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.34999;5.62697;3.78741;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.75296;-4.98862;-3.40055;-0.15395;0.0;0.0;0.0;0.0;1.14296;5.37862;3.40055;0.27095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19308;11.66149
155.0;0.10455;1.46147;0.4;0.4;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.39499;5.62694;3.30219;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.73878;-4.37462;-3.76264;0.01284;0.0;0.0;0.0;0.0;1.38378;5.01962;3.76264;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34671;11.80818
156.0;0.10308;1.26401;0.4;0.4;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.25999;5.6269;2.44601;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.30344;-3.78083;-4.03492;0.0502;0.0;0.0;0.0;0.0;1.17344;4.65083;4.03492;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.07;11.334
157.0;0.10521;1.2924;0.4;0.4;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.16999;5.62696;3.62582;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.54406;-4.39935;-4.24362;0.05614;0.0;0.0;0.0;0.0;1.53406;5.38935;4.24362;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40789;12.7003
158.0;0.10343;1.36356;0.4;0.4;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.12499;5.62691;2.71735;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.63495;-3.97128;-3.55286;0.05298;0.0;0.0;0.0;0.0;1.71495;5.05128;3.55286;0.27102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.5901;11.95366
159.0;0.10262;1.28602;0.4;0.4;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.03499;5.62723;1.73013;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.45468;-3.40108;-3.40294;0.15231;0.0;0.0;0.0;0.0;1.56468;4.51108;3.40294;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.6594;10.94542
160.0;0.10257;1.39447;0.4;0.4;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.94499;5.62722;1.61012;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.07843;-4.01757;-2.8308;0.13881;0.0;0.0;0.0;0.0;1.14343;5.08257;2.8308;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.23749;10.63196
161.0;0.15018;1.25352;0.4;0.4;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.62725;3.8125;0.09103;3.81255;5.62729;2.03153;4.5;-1.80578;-4.31692;-2.91888;-0.2259;0.0;0.0;0.0;0.0;2.75078;5.26192;2.91888;0.5094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44098;12.6945
162.0;0.1045;1.26769;0.4;0.4;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.94499;5.62694;3.27389;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.85226;-3.74377;-2.13721;-0.84545;0.0;0.0;0.0;0.0;2.64726;4.53877;2.13721;1.08395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40718;11.67487
163.0;0.15049;1.17104;0.4;0.4;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;5.62726;3.8125;0.25634;3.81255;5.62729;2.03153;4.5;-1.80688;-3.9446;-2.62085;-1.05301;0.0;0.0;0.0;0.0;2.39188;4.5296;2.62085;1.22851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77083;11.94188
164.0;0.15397;1.23696;0.4;0.4;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;5.62726;3.81251;2.00617;3.81255;5.62729;2.03153;4.5;-3.21127;-3.9924;-3.00559;-0.85498;0.0;0.0;0.0;0.0;3.55627;4.3374;3.00559;0.95848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85774;13.0947
165.0;0.15013;1.12942;0.4;0.4;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;5.62725;3.8125;0.00999;3.81255;5.62729;2.03153;4.5;-2.2869;-3.87084;-2.14451;-0.82848;0.0;0.0;0.0;0.0;2.4219;4.00584;2.14451;0.86898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.44123;10.57065
166.0;0.10334;1.09548;0.4;0.4;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;5.62691;2.66666;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.19645;-3.93896;-1.62592;-0.29213;0.0;0.0;0.0;0.0;2.22645;3.96896;1.62592;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12245;9.21794
167.0;0.10248;1.10727;0.4;0.4;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;5.62723;1.50473;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.8957;-3.86966;-0.9637;-0.15058;0.0;0.0;0.0;0.0;1.8957;3.86966;0.9637;0.15058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.87964;7.98692
168.0;0.10141;1.20192;0.4;0.4;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;5.62722;0.96872;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.65522;-3.90091;-0.57234;-0.12048;0.0;0.0;0.0;0.0;1.65522;3.90091;0.57234;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.24893;7.45085
169.0;0.08662;1.0924;0.4;0.4;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.30499;4.64836;0.00024;0.0;3.81255;5.62729;2.03153;4.5;-1.32678;-3.26257;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32678;3.26257;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86114;5.95353
170.0;0.08407;1.05027;0.4;0.4;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.25999;3.62875;0.0002;0.0;3.81255;5.62729;2.03153;4.5;-0.27148;-3.35558;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35558;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83863;4.88889
171.0;0.08377;1.00762;0.4;0.4;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.51048;0.0002;0.0;3.81255;5.62729;2.03153;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72563
172.0;0.0834;1.02552;0.4;0.4;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.16999;3.36216;0.00019;0.0;3.81255;5.62729;2.03153;4.5;-0.21117;-3.05385;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05385;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323
173.0;0.08652;0.99526;0.4;0.4;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.25999;4.6087;0.00024;0.0;3.81255;5.62729;2.03153;4.5;-0.15077;-4.33007;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33007;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8736;5.86887
174.0;0.08777;1.02686;0.4;0.4;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.30499;5.10712;0.00026;0.0;3.81255;5.62729;2.03153;4.5;-0.15075;-4.53996;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53996;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38543;6.4123
175.0;0.10236;1.05746;0.4;0.4;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.34999;5.62723;1.44143;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.30091;-5.31345;-1.35524;-0.39151;0.0;0.0;0.0;0.0;0.30091;5.31345;1.35524;0.39151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36111;8.41857
176.0;0.10315;1.03388;0.4;0.4;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.43999;5.6269;2.52723;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.64693;-4.60567;-2.46909;-0.83869;0.0;0.0;0.0;0.0;0.66193;4.62067;2.46909;0.84319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59489;9.62877
177.0;0.10563;1.06747;0.4;0.4;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.39499;5.62697;3.78198;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.84249;-5.37887;-2.97927;-0.53602;0.0;0.0;0.0;0.0;0.96249;5.49887;2.97927;0.57202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01265;11.08012
178.0;0.10396;1.0672;0.4;0.4;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.21499;5.62692;2.99809;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.88856;-4.62542;-3.07074;-0.18861;0.0;0.0;0.0;0.0;1.26356;5.00042;3.07074;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.63584;10.70303
179.0;0.10461;1.02544;0.4;0.4;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.21499;5.62694;3.33251;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.87418;-4.34952;-3.9432;0.01734;0.0;0.0;0.0;0.0;1.53418;5.00952;3.9432;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.66755;11.69299
180.0;0.10261;0.90429;0.4;0.4;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.30499;5.62723;1.70175;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.3036;-3.96196;-3.52341;0.05919;0.0;0.0;0.0;0.0;1.2036;4.86196;3.52341;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.79979;10.70408
181.0;0.10282;0.7553;0.4;0.4;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.25999;5.6269;2.06656;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.48464;-3.76164;-4.03517;0.08308;0.0;0.0;0.0;0.0;1.56464;4.84164;4.03517;0.24092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.68237;11.43767
182.0;0.10313;0.72501;0.4;0.4;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.25999;5.6269;2.5046;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.49984;-4.26756;-3.91443;0.01525;0.0;0.0;0.0;0.0;1.65484;5.42256;3.91443;0.33125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.32308;12.04809
