Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
153.0;0.15029;1.37903;0.2;0.2;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.01478;4.31033;0.12687;4.31034;5.01483;2.14496;4.5;-0.85168;-5.48281;-2.76989;-0.49886;0.0;0.0;0.0;0.0;0.98668;5.61781;2.76989;0.53936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.91374;11.29277;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
154.0;0.14187;1.46841;0.2;0.2;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;5.01477;4.31032;5.0e-5;4.31034;5.01483;2.14496;4.5;-0.74745;-4.93393;-3.37217;-0.15292;0.0;0.0;0.0;0.0;1.13745;5.32393;3.37217;0.26992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.10347;11.57188;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
155.0;0.10701;1.46147;0.2;0.2;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.39499;5.01467;3.90812;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.73833;-4.37116;-3.76051;0.01289;0.0;0.0;0.0;0.0;1.38333;5.01616;3.76051;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34062;11.80209;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
156.0;0.10529;1.26401;0.2;0.2;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.25999;5.01465;3.0522;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.30309;-3.77795;-4.03287;0.05025;0.0;0.0;0.0;0.0;1.17309;4.64795;4.03287;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.06467;11.32868;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
157.0;0.10778;1.2924;0.2;0.2;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.16999;5.01468;4.2312;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.54354;-4.39545;-4.2411;0.05621;0.0;0.0;0.0;0.0;1.53354;5.38545;4.2411;0.24079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40088;12.69328;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
158.0;0.10583;1.36356;0.2;0.2;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.12499;5.01466;3.32318;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.6344;-3.96787;-3.55089;0.05305;0.0;0.0;0.0;0.0;1.7144;5.04787;3.55089;0.27095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58412;11.94768;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
159.0;0.10387;1.28602;0.2;0.2;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.03499;5.01464;2.33915;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.45442;-3.39951;-3.40197;0.15233;0.0;0.0;0.0;0.0;1.56442;4.50951;3.40197;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.65657;10.94258;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
160.0;0.10363;1.39447;0.2;0.2;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.94499;5.01463;2.21965;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.07827;-4.01605;-2.83011;0.13883;0.0;0.0;0.0;0.0;1.14327;5.08105;2.83011;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.2351;10.62957;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
161.0;0.15044;1.25352;0.2;0.2;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.01478;4.31033;0.2049;4.31034;5.01483;2.14496;4.5;-1.80568;-4.31654;-2.91871;-0.22588;0.0;0.0;0.0;0.0;2.75068;5.26154;2.91871;0.50938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44032;12.69384;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
162.0;0.10696;1.26769;0.2;0.2;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.94499;5.01467;3.88041;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.85139;-3.74064;-2.136;-0.84517;0.0;0.0;0.0;0.0;2.64639;4.53564;2.136;1.08367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.4017;11.66939;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
163.0;0.15076;1.17104;0.2;0.2;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;5.01478;4.31033;0.37028;4.31034;5.01483;2.14496;4.5;-1.8068;-3.94426;-2.62069;-1.05297;0.0;0.0;0.0;0.0;2.3918;4.52926;2.62069;1.22847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77022;11.94126;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
164.0;0.1541;1.23696;0.2;0.2;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;5.01478;4.31033;2.12019;4.31034;5.01483;2.14496;4.5;-3.21121;-3.99224;-3.0055;-0.85497;0.0;0.0;0.0;0.0;3.55621;4.33724;3.0055;0.95847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85741;13.09437;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
165.0;0.15029;1.12942;0.2;0.2;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;5.01478;4.31033;0.12442;4.31034;5.01483;2.14496;4.5;-2.28684;-3.87066;-2.14443;-0.82846;0.0;0.0;0.0;0.0;2.42184;4.00566;2.14443;0.86896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.4409;10.57032;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
166.0;0.10574;1.09548;0.2;0.2;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.85499;5.01466;3.2741;1.0e-5;4.31034;5.01483;2.14496;4.5;-2.19574;-3.93628;-1.62502;-0.29206;0.0;0.0;0.0;0.0;2.22574;3.96628;1.62502;0.30106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.1181;9.21358;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
167.0;0.10344;1.10727;0.2;0.2;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.85499;5.01463;2.11501;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.89547;-3.86863;-0.96349;-0.15057;0.0;0.0;0.0;0.0;1.89547;3.86863;0.96349;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.87814;7.98542;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
168.0;0.10238;1.20192;0.2;0.2;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.85499;5.01461;1.57912;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.655;-3.89985;-0.57221;-0.12047;0.0;0.0;0.0;0.0;1.655;3.89985;0.57221;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.24753;7.44944;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
169.0;0.08664;1.0924;0.2;0.2;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.30499;4.6484;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.32677;-3.26255;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32677;3.26255;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86112;5.95352;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
170.0;0.08409;1.05027;0.2;0.2;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.25999;3.62878;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.27148;-3.35557;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35557;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83861;4.88888;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
171.0;0.08379;1.00762;0.2;0.2;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.51052;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.24132;-3.23491;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23491;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.71799;4.72561;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
172.0;0.08342;1.02552;0.2;0.2;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.16999;3.3622;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.21117;-3.05383;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05383;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50677;4.53229;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
173.0;0.08654;0.99526;0.2;0.2;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.25999;4.60873;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15077;-4.33005;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33005;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87359;5.86885;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
174.0;0.10006;1.02686;0.2;0.2;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.30499;5.01448;0.07524;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.1505;-4.52436;-0.54238;-0.15062;0.0;0.0;0.0;0.0;0.1505;4.52436;0.54238;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.36786;6.39472;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
175.0;0.10331;1.05746;0.2;0.2;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.34999;5.01463;2.05139;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.30087;-5.31204;-1.35494;-0.39147;0.0;0.0;0.0;0.0;0.30087;5.31204;1.35494;0.39147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.35933;8.41679;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
176.0;0.10546;1.03388;0.2;0.2;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.43999;5.01466;3.13408;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.64673;-4.60268;-2.46778;-0.83849;0.0;0.0;0.0;0.0;0.66173;4.61768;2.46778;0.84299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59018;9.62406;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
177.0;0.14055;1.06747;0.2;0.2;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;5.01477;4.31032;4.0e-5;4.31034;5.01483;2.14496;4.5;-0.83802;-5.32494;-2.95528;-0.53391;0.0;0.0;0.0;0.0;0.95802;5.44494;2.95528;0.56991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.92815;10.99562;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
178.0;0.1064;1.0672;0.2;0.2;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.21499;5.01467;3.6044;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.88815;-4.622;-3.06902;-0.18854;0.0;0.0;0.0;0.0;1.26315;4.997;3.06902;0.30104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.6302;10.69739;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
179.0;0.10707;1.02544;0.2;0.2;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.21499;5.01467;3.93829;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.87368;-4.34606;-3.94096;0.01739;0.0;0.0;0.0;0.0;1.53368;5.00606;3.94096;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.66131;11.68675;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
180.0;0.10381;0.90429;0.2;0.2;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.30499;5.01463;2.31082;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.30341;-3.96033;-3.52244;0.05922;0.0;0.0;0.0;0.0;1.20341;4.86033;3.52244;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.79696;10.70125;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
181.0;0.10453;0.7553;0.2;0.2;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.25999;5.01464;2.67388;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.48428;-3.75931;-4.03358;0.08312;0.0;0.0;0.0;0.0;1.56428;4.83931;4.03358;0.24088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.67804;11.43335;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
182.0;0.1054;0.72501;0.2;0.2;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.25999;5.01466;3.11003;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.49934;-4.26411;-3.91239;0.01533;0.0;0.0;0.0;0.0;1.65434;5.41911;3.91239;0.33117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.31701;12.04201;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
183.0;0.10313;0.91112;0.2;0.2;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.30499;5.01462;1.96837;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.30431;-4.20244;-3.04121;0.17032;0.0;0.0;0.0;0.0;1.47431;5.37244;3.04121;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.06864;10.97976;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
184.0;0.10078;0.88799;0.2;0.2;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.43999;5.01456;0.73215;1.0e-5;4.31034;5.01483;2.14496;4.5;0.0264;-3.71444;-2.77172;0.16127;0.0;0.0;0.0;0.0;1.1136;4.85444;2.77172;0.18073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.92048;9.80847;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
185.0;0.10601;0.83306;0.2;0.2;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.52999;5.01466;3.41245;1.0e-5;4.31034;5.01483;2.14496;4.5;-2.09295;-4.33311;-2.52765;-0.17118;0.0;0.0;0.0;0.0;3.12795;5.36811;2.52765;0.48168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.50539;12.33845;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
186.0;0.10529;0.90677;0.2;0.2;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.48499;5.01465;3.05116;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.38595;-4.08849;-2.13682;-1.03361;0.0;0.0;0.0;0.0;2.25595;4.95849;2.13682;1.29461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.64587;11.55264;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
187.0;0.10764;0.87206;0.2;0.2;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.48499;5.01468;4.18619;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.74559;-4.14505;-2.88766;-1.03609;0.0;0.0;0.0;0.0;2.40559;4.80505;2.88766;1.23409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.33239;12.20445;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
188.0;0.15079;0.91724;0.2;0.2;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;5.01478;4.31033;0.39029;4.31034;5.01483;2.14496;4.5;-2.56983;-3.32831;-3.60342;-0.69199;0.0;0.0;0.0;0.0;2.95983;3.71831;3.60342;0.80899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.09055;12.00778;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
189.0;0.10696;0.79168;0.2;0.2;2.43;4.14;2.19;0.84;9.6;2.0;-3.08622;7.62464;1.8225;1.0;-0.85857;3.66587;3.105;1.2;-1.97419;4.44261;1.6425;2.5;-11.24277;9.58294;0.63;1.16999;5.01467;3.88126;1.0e-5;4.31034;5.01483;2.14496;4.5;-2.28588;-3.99515;-2.19617;-0.79785;0.0;0.0;0.0;0.0;2.43588;4.14515;2.19617;0.84285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.62005;10.41173;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
190.0;0.10619;0.8466;0.2;0.2;2.43;4.33;1.53;0.33;8.62;2.0;-3.08622;7.62464;1.8225;1.0;-0.8209;3.66587;3.2475;1.2;-2.8258;4.44261;1.1475;2.5;-28.61795;9.58294;0.2475;0.89999;5.01466;3.50029;1.0e-5;4.31034;5.01483;2.14496;4.5;-2.40613;-4.30632;-1.53458;-0.32215;0.0;0.0;0.0;0.0;2.43613;4.33632;1.53458;0.33115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.63818;9.48478;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
